hello :-)!	Running Time: 0.000000
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.657429
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.665795
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.673799
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.682141
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.690198
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.698502
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.706671
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.715238
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.724001
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.732272
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.739913
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.748859
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.757221
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.765175
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.774080
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.783125
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.791336
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.798566
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.807380
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.816623
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.823628
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.831928
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.840952
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.848908
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.856789
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.865238
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.873974
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.881911
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.890068
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.898777
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.907250
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.916019
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.923565
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.932330
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.940629
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.948090
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.956797
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.965750
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.973717
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.982016
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.990608
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 8.998817
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.007558
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.014943
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.023792
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.032283
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.040111
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.048537
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.057261
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.065064
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.073764
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.081823
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.090519
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.099007
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.106819
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.116078
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.123767
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.131991
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.140145
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.148535
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.157765
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.165344
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.174148
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.182355
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.190380
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.198449
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.207220
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.215378
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.223596
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.231946
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.240744
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.248829
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.256716
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.265611
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.273656
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.282183
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.290213
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.299179
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.357427
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.366391
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.366464
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.366515
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.366564
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.366613
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.366660
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.369930
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.375995
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.382311
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.390690
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.398322
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.406656
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.414901
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.423707
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.432900
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.442559
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.448295
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.457051
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.465462
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.473609
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.482012
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.490714
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.498645
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.506664
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.515422
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.524016
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.531967
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.539920
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.549276
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.557214
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.565718
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.573944
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.582335
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.590401
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.598338
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.606824
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.614944
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.623586
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.631496
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.640727
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.648992
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.657097
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.665260
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.674510
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.682233
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.690440
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.698679
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.707260
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.715595
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.723609
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.731865
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.740923
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.748649
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.756863
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.765533
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.773956
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.782232
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.790798
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.799552
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.806934
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.815240
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.823510
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.832217
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.840250
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.848375
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.857046
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.866323
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.873774
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.883052
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.890556
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.898591
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.906868
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.915460
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.924029
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.932111
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.940071
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.948903
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.957251
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.965011
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.973399
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.982500
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.990835
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 9.998234
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.007131
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.015370
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.023520
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.031819
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.040751
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.048894
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.056887
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.064688
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.074258
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.081795
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.090534
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.098335
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.107399
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.115189
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.123308
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.131716
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.140768
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.148268
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.156937
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.165786
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.173735
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.181449
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.190596
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.198701
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.206942
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.214886
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.223534
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.232625
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.240446
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.248833
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.257630
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.267457
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.275856
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.281831
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.290714
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.299085
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.315522
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.320952
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.329547
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.337302
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.339974
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.349012
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.359720
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.367279
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.375741
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.384425
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.390243
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.398485
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.409801
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.421040
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.425568
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.432108
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.443393
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.454570
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.462518
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.471014
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.476388
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.487364
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.496153
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.504331
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.518041
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.520331
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.525428
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.538073
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.542696
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.554045
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.562798
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.565619
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.574461
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.582736
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.590624
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.599617
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.607641
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.615267
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.625335
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.633363
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.640664
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.648666
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.656868
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.665055
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.673229
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.682756
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.689949
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.698603
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.709362
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.724813
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.727252
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.731841
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.743138
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.751109
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.756830
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 10.767524
